Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-30,440.6,463.65,432.9,457.05,16805163,EQ,172352.0,97.5,7469575.0
2026-07-31,465.0,465.0,453.15,454.2,12416313,EQ,129362.0,95.98,6570708.0
2026-08-03,457.0,461.9,451.1,459.95,8502145,EQ,101247.0,83.97,5194525.0
2026-08-04,460.1,470.0,455.6,467.6,11199354,EQ,133364.0,83.98,6896818.0
2026-08-05,463.55,470.75,458.1,467.95,9615356,EQ,78446.0,122.57,5601746.0
2026-08-06,471.55,487.7,470.45,480.65,17348696,EQ,156194.0,111.07,9402092.0
2026-08-07,481.0,483.4,468.0,470.05,7677653,EQ,83430.0,92.03,4445747.0
2026-08-10,470.05,478.7,469.1,472.6,8680249,EQ,91971.0,94.38,4848520.0
2026-08-11,475.6,481.7,459.75,463.5,10034455,EQ,121775.0,82.4,5465848.0
2026-08-12,464.65,476.95,460.1,461.45,10276140,EQ,181303.0,56.68,5409501.0
2026-08-13,461.6,463.0,449.0,450.65,6437388,EQ,94518.0,68.11,3973609.0
2026-08-14,450.0,450.65,440.1,443.8,5526133,EQ,82543.0,66.95,3268434.0
2026-08-17,445.9,449.45,441.0,441.5,4788738,EQ,70806.0,67.63,2774399.0
2026-08-18,441.5,451.3,438.8,445.95,9182365,EQ,95111.0,96.54,6253307.0
2026-08-19,443.0,445.35,435.1,436.2,4568963,EQ,75982.0,60.13,3157962.0
2026-08-20,439.5,445.4,435.1,435.75,5001851,EQ,59302.0,84.35,2626108.0
2026-08-21,438.4,444.95,437.85,440.3,6742696,EQ,56978.0,118.34,4260197.0
2026-08-24,444.2,450.35,443.2,449.35,5100077,EQ,83537.0,61.05,2791268.0
2026-08-25,449.35,455.7,446.5,447.85,7996323,EQ,142528.0,56.1,5160818.0
2026-08-26,449.0,464.2,448.65,462.6,8546306,EQ,101948.0,83.83,4879809.0
2026-08-27,464.9,467.6,452.1,454.45,8948764,EQ,102034.0,87.7,6027435.0
2026-08-28,455.9,460.7,452.4,456.15,6349673,EQ,98651.0,64.37,3564291.0
2026-08-31,451.0,452.4,432.1,435.15,18474216,EQ,122932.0,150.28,11464968.0
2026-09-01,436.7,439.7,432.85,434.65,4259790,EQ,57769.0,73.74,2573453.0
2026-09-02,433.35,438.7,428.3,437.1,6114791,EQ,91863.0,66.56,3952463.0
2026-09-03,440.7,444.8,433.45,435.85,4267390,EQ,60281.0,70.79,2350790.0
2026-09-04,437.4,439.9,429.4,437.75,6641767,EQ,74214.0,89.49,3730657.0
2026-09-07,438.0,440.0,434.25,438.9,3188490,EQ,71858.0,44.37,1943700.0
2026-09-08,440.15,443.9,435.5,436.6,4740328,EQ,68852.0,68.85,3044179.0
2026-09-09,436.2,449.7,434.0,445.3,6748411,EQ,88596.0,76.17,3703846.0
2026-09-10,445.8,449.6,436.1,437.05,4113436,EQ,57015.0,72.15,2801372.0
2026-09-11,431.25,432.0,416.25,421.75,11587958,EQ,138959.0,83.39,6671778.0
2026-09-15,422.0,423.95,403.9,406.0,8429673,EQ,161543.0,52.18,5025583.0
2026-09-16,406.0,412.95,401.15,409.3,5420442,EQ,71538,75.77,3065935
2026-09-17,405.25,413.35,402.3,404.3,6880378,EQ,93004,73.98,4198151
2026-09-18,407.4,419.0,407.35,416.5,9307238,EQ,102337,90.95,6052939
