Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-09-03,30.04,30.04,28.0,29.6,3944,EQ,55.0,71.71,2163.0
2026-09-04,28.7,29.5,28.66,29.4,329,EQ,8.0,41.12,328.0
2026-09-07,28.51,29.38,28.51,28.66,436,EQ,18.0,24.22,341.0
2026-09-08,28.67,28.67,28.67,28.67,105,EQ,2.0,52.5,105.0
2026-09-09,29.25,34.4,28.5,29.66,472614,EQ,1037.0,455.75,377131.0
2026-09-10,29.16,35.59,28.65,35.59,491934,EQ,672.0,732.04,399852.0
2026-09-11,37.5,42.7,36.83,42.7,433905,EQ,1653.0,262.5,230769.0
2026-09-15,46.15,46.97,45.7,46.97,129348,EQ,772.0,167.55,73809.0
2026-09-16,49.0,49.9,42.28,42.37,94415,EQ,652,144.81,56727
2026-09-17,41.5,41.5,40.26,40.26,555,BE,18,30.83,555
2026-09-18,38.25,38.25,38.25,38.25,3609,BE,30,120.3,3609
