Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-17,44.0,44.59,43.82,44.19,287494,EQ,1274.0,225.66,109149.0
2026-07-20,45.2,48.43,45.2,48.36,6122783,EQ,11247.0,544.39,1016973.0
2026-07-21,49.24,52.14,49.0,51.86,5785960,EQ,13494.0,428.78,889241.0
2026-07-22,52.45,53.49,47.07,51.52,21445698,EQ,49643.0,432.0,1009335.0
2026-07-23,50.5,53.09,46.9,47.87,6910627,EQ,17936.0,385.29,933857.0
2026-07-24,47.0,47.94,45.25,45.64,2141017,EQ,6848.0,312.65,784352.0
2026-07-27,46.99,48.19,43.5,44.64,3826671,EQ,10968.0,348.89,437331.0
2026-07-28,44.89,48.33,41.37,42.22,4646225,EQ,15089.0,307.92,729256.0
2026-07-29,42.49,44.99,42.11,43.79,842941,EQ,4346.0,193.96,158744.0
2026-07-30,43.55,45.98,42.49,42.84,2997988,EQ,11409.0,262.77,398703.0
2026-07-31,42.85,43.34,41.77,42.17,457118,EQ,2116.0,216.03,142155.0
2026-08-03,42.0,43.0,41.93,42.4,546391,EQ,2677.0,204.11,167216.0
2026-08-04,42.03,42.64,41.5,41.75,272290,EQ,1683.0,161.79,113837.0
2026-08-05,42.0,42.8,40.98,42.28,247297,EQ,1824.0,135.58,94638.0
2026-08-06,42.47,43.0,41.76,42.34,277079,EQ,1831.0,151.33,56523.0
2026-08-07,41.8,44.3,41.8,43.45,552306,EQ,3183.0,173.52,265938.0
2026-08-10,42.65,43.47,42.57,43.13,207794,EQ,1372.0,151.45,88721.0
2026-08-11,42.5,43.1,41.2,41.86,254370,EQ,1824.0,139.46,109863.0
2026-08-12,42.02,42.5,40.0,41.04,380427,EQ,2238.0,169.99,93478.0
2026-08-13,40.7,41.55,40.7,41.13,198212,EQ,1269.0,156.2,86873.0
2026-08-14,41.0,42.5,40.16,42.18,196967,EQ,1997.0,98.63,44216.0
2026-08-17,41.83,42.15,39.5,40.1,607294,EQ,3768.0,161.17,157286.0
2026-08-18,40.1,41.8,40.07,41.0,123208,EQ,1204.0,102.33,41235.0
2026-08-19,41.21,41.6,39.0,39.9,139465,EQ,1021.0,136.6,61351.0
2026-08-20,40.48,40.8,39.95,40.2,48921,EQ,452.0,108.23,27709.0
2026-08-21,40.5,40.98,39.76,40.26,79914,EQ,899.0,88.89,39013.0
2026-08-24,40.26,40.65,39.12,39.82,101539,EQ,1128.0,90.02,34656.0
2026-08-25,39.49,41.07,39.04,40.53,191082,EQ,1998.0,95.64,50486.0
2026-08-26,41.9,42.98,41.77,42.5,695192,EQ,1580.0,439.99,168890.0
2026-08-27,42.6,43.35,42.4,43.11,360339,EQ,805.0,447.63,109187.0
2026-08-28,44.85,45.1,43.9,43.99,672325,EQ,874.0,769.25,139615.0
2026-08-31,45.5,45.59,44.11,44.69,814235,EQ,1994.0,408.34,271356.0
2026-09-01,45.4,46.49,45.15,45.21,1288203,EQ,3203.0,402.19,305812.0
2026-09-02,45.99,46.94,45.0,45.99,954494,EQ,1826.0,522.72,327841.0
2026-09-03,46.0,46.6,45.99,46.0,729500,EQ,677.0,1077.55,129295.0
2026-09-04,47.4,47.7,46.0,47.28,1773925,EQ,2439.0,727.32,238714.0
2026-09-07,48.0,48.6,48.0,48.03,2445557,EQ,2825.0,865.68,612063.0
2026-09-08,48.3,48.89,47.99,48.0,3577049,EQ,2306.0,1551.19,1968504.0
2026-09-09,47.75,48.9,47.28,48.5,3134810,EQ,2842.0,1103.03,668983.0
2026-09-10,49.5,50.32,48.4,48.42,4104988,EQ,4945.0,830.13,956009.0
2026-09-11,48.5,49.32,48.5,48.51,1182463,EQ,2540.0,465.54,122190.0
2026-09-15,49.65,49.9,49.01,49.14,1540025,EQ,5603.0,274.86,356687.0
2026-09-16,49.5,52.25,49.5,50.81,4985896,EQ,11826,421.6,1274167
2026-09-17,51.16,53.1,51.0,52.29,3091043,EQ,11418,270.72,1014002
2026-09-18,52.8,53.39,52.7,52.9,4766815,EQ,19372,246.07,853382
