Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-09-07,535.0,588.9,515.85,568.55,8722845,EQ,184959.0,47.16,1407107.0
2026-09-08,559.95,566.9,540.5,557.3,703695,EQ,17310.0,40.65,202368.0
2026-09-09,558.0,567.0,537.0,563.9,677914,EQ,17699.0,38.3,201389.0
2026-09-10,562.95,585.0,556.75,575.5,720934,EQ,17735.0,40.65,352962.0
2026-09-11,561.0,585.0,542.1,569.9,426175,EQ,14557.0,29.28,109848.0
2026-09-15,564.95,565.0,529.2,542.0,391989,EQ,14027.0,27.95,121132.0
2026-09-16,542.0,549.65,511.5,545.1,183715,EQ,7570,24.27,54814
2026-09-17,539.0,558.0,535.0,554.5,138870,EQ,6662,20.85,72702
2026-09-18,554.4,554.4,537.0,546.45,102495,EQ,4434,23.12,38235
