Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-22,90.79,90.79,86.42,88.25,61763,EQ,1080.0,57.19,33620.0
2026-07-23,88.88,93.69,87.0,87.17,63776,EQ,1139.0,55.99,28656.0
2026-07-24,87.0,87.8,83.0,84.93,26096,EQ,528.0,49.42,14225.0
2026-07-27,87.64,87.85,83.04,84.46,12928,EQ,232.0,55.72,8502.0
2026-07-28,84.49,87.0,83.05,83.4,13552,EQ,361.0,37.54,8154.0
2026-07-29,85.51,85.51,82.25,84.33,21402,EQ,535.0,40.0,14758.0
2026-07-30,84.5,84.54,81.95,82.37,21489,EQ,418.0,51.41,16425.0
2026-07-31,84.91,84.91,81.35,81.88,10359,EQ,317.0,32.68,6785.0
2026-08-03,82.0,83.91,82.0,82.55,8753,EQ,173.0,50.6,7261.0
2026-08-04,82.92,84.98,82.51,84.02,25269,EQ,873.0,28.95,16082.0
2026-08-05,84.99,95.2,83.5,94.3,268727,EQ,2923.0,91.94,146644.0
2026-08-06,98.0,106.5,98.0,102.67,1102786,EQ,11636.0,94.77,354766.0
2026-08-07,101.51,104.79,89.11,91.13,491758,EQ,5588.0,88.0,162360.0
2026-08-10,90.0,91.18,86.5,87.77,87919,EQ,1831.0,48.02,45215.0
2026-08-11,87.89,88.99,84.01,84.6,101301,EQ,1451.0,69.81,58399.0
2026-08-12,85.8,93.35,85.06,91.37,363179,EQ,4305.0,84.36,250073.0
2026-08-13,93.85,93.85,86.25,88.23,49433,EQ,1226.0,40.32,27599.0
2026-08-14,88.45,90.4,87.25,89.56,34795,EQ,661.0,52.64,22534.0
2026-08-17,90.8,90.8,87.0,87.85,36868,EQ,1664.0,22.16,17826.0
2026-08-18,88.05,88.49,85.41,85.85,28615,EQ,1280.0,22.36,16600.0
2026-08-19,88.72,89.0,85.0,85.53,18057,EQ,468.0,38.58,10551.0
2026-08-20,86.55,87.09,84.01,84.81,32818,EQ,1260.0,26.05,18345.0
2026-08-21,86.39,86.45,84.01,85.27,23803,EQ,604.0,39.41,14292.0
2026-08-24,86.69,88.0,84.36,87.6,26076,EQ,685.0,38.07,17403.0
2026-08-25,87.5,88.5,85.3,86.13,20769,EQ,840.0,24.72,10074.0
2026-08-26,86.0,87.5,85.31,86.83,12671,EQ,520.0,24.37,5452.0
2026-08-27,85.5,87.38,83.6,85.03,25630,EQ,995.0,25.76,13168.0
2026-08-28,85.95,90.0,84.54,88.41,35076,EQ,744.0,47.15,18949.0
2026-08-31,88.41,89.97,85.16,86.32,19052,EQ,1115.0,17.09,7718.0
2026-09-01,84.7,86.96,84.7,85.1,25746,EQ,682.0,37.75,14809.0
2026-09-02,85.1,94.97,85.1,93.57,122105,EQ,1782.0,68.52,62940.0
2026-09-03,93.99,93.99,87.0,88.39,65800,EQ,1244.0,52.89,38311.0
2026-09-04,89.9,91.94,88.88,90.81,25336,EQ,879.0,28.82,15013.0
2026-09-07,92.28,92.28,88.0,88.83,71900,EQ,553.0,130.02,60679.0
2026-09-08,89.59,89.6,86.42,87.63,41932,EQ,1963.0,21.36,15352.0
2026-09-09,86.85,89.66,86.26,87.29,45812,EQ,1658.0,27.63,21380.0
2026-09-10,87.29,88.49,85.05,85.59,27083,EQ,522.0,51.88,20848.0
2026-09-11,84.89,86.0,84.5,85.91,25049,EQ,1040.0,24.09,14079.0
2026-09-15,86.0,86.0,82.5,83.95,26108,EQ,485.0,53.83,20920.0
2026-09-16,84.05,84.06,81.0,82.1,38877,EQ,652,59.63,21667
2026-09-17,83.1,83.94,78.11,78.73,91874,EQ,1374,66.87,58585
2026-09-18,81.8,81.89,78.11,81.09,54989,EQ,1797,30.6,25187
