Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-02-11,183.0,192.15,183.0,192.15,2525600,ST,1440,1753.89,2525600
2026-02-12,201.75,201.75,185.1,201.75,685600,ST,522,1313.41,640800
2026-02-13,201.75,211.8,199.0,211.8,519200,ST,359,1446.24,495200
2026-02-16,222.35,222.35,215.4,222.35,62400,ST,66,945.45,56800
2026-02-17,233.45,233.45,211.25,220.25,246400,ST,237,1039.66,212000
2026-02-18,212.55,231.25,212.55,230.55,248000,ST,184,1347.83,220000
2026-02-19,238.75,239.0,228.0,233.45,94400,ST,92,1026.09,81600
2026-02-20,227.5,239.0,226.0,236.65,112800,ST,98,1151.02,99200
