Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-22,336.7,343.85,332.05,339.05,1611543,EQ,28805.0,55.95,551725.0
2026-07-23,335.9,348.6,333.5,345.95,1810405,EQ,26909.0,67.28,765503.0
2026-07-24,342.15,350.5,334.3,340.15,1265697,EQ,23238.0,54.47,469181.0
2026-07-27,341.8,351.5,339.1,342.25,1766690,EQ,32313.0,54.67,848070.0
2026-07-28,340.8,347.0,336.0,342.8,844074,EQ,18997.0,44.43,289181.0
2026-07-29,343.0,348.9,334.45,343.45,1091197,EQ,23198.0,47.04,416713.0
2026-07-30,343.45,344.0,309.1,317.55,5248098,EQ,88223.0,59.49,1938870.0
2026-07-31,321.0,332.45,316.0,317.8,2079765,EQ,42107.0,49.39,660420.0
2026-08-03,320.0,321.65,307.0,313.6,2279384,EQ,62620.0,36.4,933902.0
2026-08-04,315.85,318.0,304.85,307.65,1456363,EQ,21727.0,67.03,627842.0
2026-08-05,308.7,310.4,301.25,307.8,1476873,EQ,28986.0,50.95,694319.0
2026-08-06,309.0,316.05,302.2,304.35,951002,EQ,21109.0,45.05,420644.0
2026-08-07,302.5,304.3,292.35,299.95,1921997,EQ,36032.0,53.34,906233.0
2026-08-10,298.7,302.85,292.0,293.5,1279638,EQ,24872.0,51.45,556822.0
2026-08-11,293.4,305.25,293.0,295.45,1448710,EQ,25616.0,56.55,631162.0
2026-08-12,295.05,298.5,289.0,292.75,1254071,EQ,27568.0,45.49,580416.0
2026-08-13,294.0,304.85,290.1,300.9,1584919,EQ,22644.0,69.99,692250.0
2026-08-14,300.9,311.0,296.0,309.5,1707351,EQ,32414.0,52.67,830343.0
2026-08-17,307.55,308.5,301.6,304.6,949197,EQ,19056.0,49.81,501689.0
2026-08-18,301.05,306.95,299.9,302.55,452909,EQ,8174.0,55.41,197031.0
2026-08-19,303.7,305.4,299.5,300.25,597147,EQ,8222.0,72.63,340948.0
2026-08-20,302.0,314.25,301.0,302.65,1666918,EQ,27068.0,61.58,659153.0
2026-08-21,303.0,315.5,302.55,310.95,1628613,EQ,23673.0,68.8,795430.0
2026-08-24,311.5,320.05,302.05,305.6,1112361,EQ,22929.0,48.51,446129.0
2026-08-25,305.0,311.95,304.75,310.3,627682,EQ,12031.0,52.17,357163.0
2026-08-26,310.3,311.75,304.85,306.55,603145,EQ,14509.0,41.57,333676.0
2026-08-27,306.4,309.5,297.0,303.1,1710152,EQ,32985.0,51.85,1011417.0
2026-08-28,302.9,312.0,302.4,306.3,907622,EQ,31771.0,28.57,447137.0
2026-08-31,305.8,310.95,303.0,307.15,722180,EQ,24006.0,30.08,362186.0
2026-09-01,306.0,308.45,290.0,295.8,1095751,EQ,24557.0,44.62,550668.0
2026-09-02,295.0,303.0,284.65,300.9,1891855,EQ,37038.0,51.08,967178.0
2026-09-03,302.0,314.0,298.85,305.3,1786210,EQ,58170.0,30.71,683874.0
2026-09-04,305.45,316.9,305.25,309.3,1041438,EQ,28679.0,36.31,486800.0
2026-09-07,307.05,326.0,306.55,320.95,2052956,EQ,41222.0,49.8,997349.0
2026-09-08,320.8,334.5,313.95,331.0,2316438,EQ,36887.0,62.8,1197165.0
2026-09-09,329.0,333.5,321.5,322.85,1050580,EQ,31340.0,33.52,500442.0
2026-09-10,323.0,337.9,321.05,333.9,1514881,EQ,36961.0,40.99,682578.0
2026-09-11,330.0,336.2,324.5,328.7,1596936,EQ,41919.0,38.1,812158.0
2026-09-15,332.0,350.5,332.0,339.55,4238984,EQ,88035.0,48.15,1291051.0
2026-09-16,341.0,349.25,329.0,342.65,1873189,EQ,36347,51.54,824231
2026-09-17,341.0,366.8,330.0,359.95,2725240,EQ,66123,41.21,1027868
2026-09-18,358.0,373.0,347.0,356.05,4153061,EQ,116558,35.63,1820241
