Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-12-02,55.0,57.5,54.75,56.95,27000,SM,26.0,1038.46,27000.0
2024-12-03,58.8,61.0,58.45,59.6,37000,SM,36.0,1027.78,37000.0
2024-12-04,60.75,61.5,59.75,60.0,17000,SM,17.0,1000.0,14000.0
2024-12-05,60.0,61.4,60.0,60.0,18000,SM,17.0,1058.82,13000.0
2024-12-06,60.0,61.0,60.0,60.2,25000,SM,23.0,1086.96,20000.0
2024-12-09,61.0,65.0,61.0,62.35,26000,SM,25.0,1040.0,22000.0
2024-12-10,61.0,64.0,60.5,62.3,22000,SM,20.0,1100.0,16000.0
2024-12-11,60.1,60.1,58.5,59.4,8000,SM,7.0,1142.86,6000.0
2024-12-12,61.4,65.05,59.0,62.15,42000,SM,41.0,1024.39,33000.0
2024-12-13,62.15,63.5,62.15,63.5,4000,SM,4.0,1000.0,4000.0
2024-12-16,60.3,64.9,60.15,64.0,34000,SM,30.0,1133.33,23000.0
2024-12-17,64.0,64.0,61.1,61.1,8000,SM,8.0,1000.0,6000.0
2024-12-18,61.1,62.0,61.1,61.75,4000,SM,4.0,1000.0,4000.0
2024-12-19,62.0,62.0,60.15,60.15,4000,SM,4.0,1000.0,4000.0
2024-12-20,62.5,64.0,59.0,62.05,25000,SM,25.0,1000.0,22000.0
2024-12-23,64.0,64.0,63.0,63.0,2000,SM,2.0,1000.0,2000.0
2024-12-24,63.0,63.0,63.0,63.0,1000,SM,1.0,1000.0,1000.0
2024-12-26,62.5,62.5,60.75,60.75,4000,SM,4.0,1000.0,4000.0
2024-12-27,61.0,61.5,60.5,60.5,5000,SM,5.0,1000.0,5000.0
2024-12-30,58.1,58.8,58.1,58.65,8000,SM,8.0,1000.0,7000.0
2024-12-31,58.75,58.75,58.75,58.75,1000,SM,1.0,1000.0,1000.0
2025-01-01,58.7,58.75,58.7,58.75,3000,SM,3.0,1000.0,3000.0
2025-01-02,61.5,61.5,61.5,61.5,4000,SM,4.0,1000.0,4000.0
2025-01-03,62.5,64.2,61.0,63.65,46000,SM,44.0,1045.45,34000.0
2025-01-06,62.75,62.75,62.3,62.3,18000,SM,18.0,1000.0,18000.0
2025-01-07,64.0,71.5,64.0,67.6,93000,SM,83.0,1120.48,66000.0
2025-01-08,68.0,68.0,63.0,65.15,9000,SM,9.0,1000.0,7000.0
2025-01-09,65.05,65.05,63.6,63.6,8000,SM,8.0,1000.0,5000.0
2025-01-10,62.5,65.0,62.5,64.75,6000,SM,6.0,1000.0,6000.0
2025-01-13,64.0,64.0,62.5,62.75,9000,SM,9.0,1000.0,9000.0
2025-01-15,64.5,64.5,64.5,64.5,1000,SM,1.0,1000.0,1000.0
2025-01-16,67.5,71.0,67.4,70.95,46000,SM,44.0,1045.45,42000.0
2025-01-17,71.0,71.7,71.0,71.7,17000,SM,15.0,1133.33,15000.0
2025-01-20,71.0,71.0,68.0,70.45,6000,SM,6.0,1000.0,5000.0
2025-01-21,69.0,71.5,69.0,70.45,8000,SM,8.0,1000.0,6000.0
2025-01-22,70.0,71.55,68.0,71.5,8000,SM,8.0,1000.0,6000.0
2025-01-23,71.45,71.45,69.1,69.1,2000,SM,2.0,1000.0,1000.0
2025-01-24,70.0,70.0,68.55,68.55,6000,SM,6.0,1000.0,5000.0
2025-01-27,68.0,69.25,65.45,68.5,14000,SM,13.0,1076.92,13000.0
2025-01-28,67.5,70.0,67.15,69.6,8000,SM,8.0,1000.0,7000.0
2025-01-29,70.0,70.0,70.0,70.0,7000,SM,7.0,1000.0,7000.0
2025-01-30,72.5,72.5,72.25,72.5,8000,SM,8.0,1000.0,7000.0
2025-01-31,74.25,75.5,72.5,75.1,18000,SM,17.0,1058.82,18000.0
2025-02-01,75.5,75.5,73.25,75.0,6000,SM,6.0,1000.0,5000.0
2025-02-03,74.0,74.0,72.0,72.0,3000,SM,3.0,1000.0,3000.0
2025-02-04,74.0,74.0,74.0,74.0,1000,ST,1.0,1000.0,1000.0
2025-02-05,72.5,72.5,70.5,70.6,6000,ST,6.0,1000.0,6000.0
2025-02-06,73.0,74.1,73.0,74.1,5000,ST,5.0,1000.0,5000.0
2025-02-07,71.05,71.05,71.05,71.05,1000,ST,1.0,1000.0,1000.0
2025-02-10,69.9,69.9,67.5,67.5,5000,ST,5.0,1000.0,5000.0
2025-02-11,70.45,70.9,70.45,70.9,14000,ST,14.0,1000.0,14000.0
2025-02-12,68.0,71.95,67.35,70.25,8000,ST,8.0,1000.0,7000.0
2025-02-13,69.0,69.0,66.75,66.75,3000,ST,3.0,1000.0,3000.0
2025-02-14,67.5,70.1,65.0,68.7,6000,ST,6.0,1000.0,6000.0
2025-02-17,68.7,68.7,68.7,68.7,2000,ST,2.0,1000.0,2000.0
2025-02-18,70.0,70.0,70.0,70.0,1000,ST,1.0,1000.0,1000.0
2025-02-19,72.0,73.5,72.0,73.45,6000,ST,6.0,1000.0,6000.0
2025-02-20,73.45,73.45,73.45,73.45,1000,ST,1.0,1000.0,1000.0
2025-02-24,70.0,70.1,69.8,69.8,6000,ST,5.0,1200.0,6000.0
2025-02-25,70.25,70.25,68.5,68.5,2000,ST,2.0,1000.0,2000.0
2025-02-27,70.0,70.0,70.0,70.0,1000,ST,1.0,1000.0,1000.0
2025-03-03,70.0,70.0,67.0,67.0,2000,ST,2.0,1000.0,2000.0
2025-03-04,67.0,67.0,67.0,67.0,2000,ST,2.0,1000.0,2000.0
2025-03-05,68.95,68.95,68.95,68.95,1000,ST,1.0,1000.0,1000.0
2025-03-06,71.0,71.0,71.0,71.0,1000,ST,1.0,1000.0,1000.0
2025-03-07,71.0,72.5,71.0,72.45,6000,ST,6.0,1000.0,6000.0
2025-03-11,69.0,69.0,69.0,69.0,1000,ST,1.0,1000.0,1000.0
2025-03-12,68.5,70.0,68.5,69.25,3000,ST,3.0,1000.0,3000.0
2025-03-17,66.0,66.0,65.8,65.8,3000,ST,3.0,1000.0,2000.0
2025-03-18,67.95,69.05,67.95,69.05,5000,ST,5.0,1000.0,5000.0
2025-03-20,66.0,66.0,65.6,65.9,6000,ST,6.0,1000.0,5000.0
2025-03-21,66.5,66.5,66.0,66.0,2000,ST,2.0,1000.0,2000.0
2025-03-24,63.0,63.0,62.7,62.7,14000,ST,6.0,2333.33,14000.0
2025-03-25,62.55,65.85,59.6,63.4,22000,ST,13.0,1692.31,20000.0
2025-03-26,64.0,64.0,64.0,64.0,1000,ST,1.0,1000.0,1000.0
