Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-03-02,64.3,64.3,63.7,63.85,1832,EQ,25.0,73.28,1578.0
2023-03-03,63.85,64.18,63.02,64.0,5374,EQ,31.0,173.35,4191.0
2023-03-06,64.19,65.15,64.19,64.34,1555,EQ,31.0,50.16,705.0
2023-03-08,63.45,63.45,61.2,62.0,8450,EQ,118.0,71.61,8147.0
2023-03-09,62.01,62.19,61.5,61.59,1641,EQ,36.0,45.58,823.0
2023-03-10,61.6,61.9,60.6,61.89,2054,EQ,29.0,70.83,1929.0
2023-03-13,62.5,68.0,62.5,65.25,1094,EQ,47.0,23.28,780.0
2023-03-14,66.6,67.65,64.6,64.7,2294,EQ,75.0,30.59,1351.0
2023-03-15,65.2,66.7,64.75,65.94,1845,EQ,45.0,41.0,1810.0
2023-03-16,66.98,70.0,65.51,66.7,4542,EQ,61.0,74.46,1910.0
2023-03-17,66.6,67.31,66.31,66.37,3812,EQ,32.0,119.12,2308.0
2023-03-20,66.79,68.6,66.79,68.42,4411,EQ,45.0,98.02,3150.0
2023-03-21,68.49,68.49,66.81,67.49,5023,EQ,20.0,251.15,3967.0
2023-03-22,68.0,68.4,67.8,67.85,2243,EQ,29.0,77.34,1125.0
2023-03-23,68.0,69.1,67.21,68.67,10284,EQ,45.0,228.53,9977.0
2023-03-24,68.79,69.6,68.79,69.4,6258,EQ,37.0,169.14,4917.0
2023-03-27,69.41,69.79,69.1,69.3,2731,EQ,37.0,73.81,2120.0
2023-03-28,69.3,69.6,68.4,68.51,2815,EQ,39.0,72.18,1470.0
2023-03-29,69.1,70.0,69.1,69.99,1327,EQ,18.0,73.72,1183.0
2023-03-31,70.3,72.0,70.3,71.31,7353,EQ,51.0,144.18,3309.0
2023-04-03,72.48,72.48,70.69,71.15,1450,EQ,35.0,41.43,419.0
2023-04-05,74.0,74.0,72.51,73.28,4909,EQ,54.0,90.91,4798.0
2023-04-06,73.3,74.0,73.0,73.99,9852,EQ,28.0,351.86,6094.0
2023-04-10,74.68,74.68,73.21,73.98,11221,EQ,39.0,287.72,10782.0
2023-04-11,74.98,74.98,73.0,74.43,51541,EQ,76.0,678.17,50330.0
2023-04-12,75.98,75.98,74.2,74.57,32564,EQ,94.0,346.43,31111.0
2023-04-13,74.79,75.64,74.79,75.4,4002,EQ,53.0,75.51,2746.0
2023-04-17,77.28,77.28,74.91,75.22,915,EQ,34.0,26.91,549.0
2023-04-18,75.22,75.22,73.8,74.5,1510,EQ,57.0,26.49,1442.0
2023-04-19,75.78,75.78,73.4,73.41,48636,EQ,103.0,472.19,47611.0
2023-04-20,73.59,75.5,73.59,74.87,10582,EQ,51.0,207.49,5332.0
2023-04-21,75.0,75.09,73.8,74.07,3038,EQ,50.0,60.76,1422.0
2023-04-24,74.01,74.01,73.75,73.76,3412,EQ,34.0,100.35,2575.0
2023-04-25,74.98,75.0,73.99,74.54,12179,EQ,40.0,304.48,11042.0
2023-04-26,75.78,75.78,73.34,73.81,13253,EQ,72.0,184.07,11135.0
2023-04-27,73.99,74.78,73.8,74.13,71779,EQ,79.0,908.59,70980.0
2023-04-28,74.01,74.59,73.51,73.8,5151,EQ,55.0,93.65,3737.0
2023-05-02,73.99,74.05,73.21,73.51,2423,EQ,48.0,50.48,1710.0
2023-05-03,73.8,75.5,73.8,75.24,4364,EQ,54.0,80.81,4291.0
2023-05-04,75.9,76.6,75.22,75.81,58533,EQ,98.0,597.28,57156.0
2023-05-05,76.26,77.19,76.26,76.56,7138,EQ,53.0,134.68,5307.0
2023-05-08,77.88,77.88,75.55,75.86,6942,EQ,50.0,138.84,5376.0
2023-05-09,75.85,76.1,75.01,75.75,14437,EQ,28.0,515.61,13820.0
2023-05-10,75.99,76.25,75.79,75.86,7017,EQ,26.0,269.88,6612.0
2023-05-11,76.58,76.58,73.51,74.52,25154,EQ,110.0,228.67,23280.0
2023-05-12,73.51,73.51,71.4,72.06,15502,EQ,102.0,151.98,12443.0
2023-05-15,72.4,72.59,72.02,72.48,10127,EQ,46.0,220.15,9337.0
2023-05-16,72.42,72.42,71.6,71.99,4869,EQ,57.0,85.42,3694.0
2023-05-17,71.84,71.88,70.9,71.33,2930,EQ,51.0,57.45,1357.0
2023-05-18,71.75,71.75,71.07,71.39,14386,EQ,38.0,378.58,13666.0
2023-05-19,71.41,72.4,71.41,72.4,10068,EQ,42.0,239.71,7929.0
2023-05-22,72.41,72.59,71.81,72.32,21486,EQ,56.0,383.68,19533.0
2023-05-23,72.2,72.2,70.83,71.0,3651,EQ,59.0,61.88,2682.0
2023-05-24,71.4,71.41,70.89,71.2,3357,EQ,33.0,101.73,2472.0
2023-05-25,71.01,71.59,70.01,70.87,3524,EQ,56.0,62.93,2334.0
2023-05-26,70.41,79.0,69.86,71.07,14338,EQ,108.0,132.76,8582.0
2023-05-29,70.35,71.4,70.35,70.75,31739,EQ,86.0,369.06,29438.0
2023-05-30,70.81,71.5,70.04,70.7,19489,EQ,71.0,274.49,18073.0
2023-05-31,70.59,71.3,70.4,70.66,11767,EQ,52.0,226.29,10787.0
2023-06-01,71.0,71.39,70.71,70.77,16443,EQ,42.0,391.5,15967.0
2023-06-02,71.02,72.6,71.02,72.34,2428,EQ,43.0,56.47,1234.0
2023-06-05,72.19,72.36,70.86,71.1,211940,EQ,119.0,1781.01,210194.0
2023-06-06,72.18,72.18,71.0,71.19,24724,EQ,42.0,588.67,22155.0
2023-06-07,71.4,71.6,71.15,71.15,14172,EQ,26.0,545.08,12639.0
2023-06-08,71.4,71.99,71.03,71.6,2134,EQ,29.0,73.59,961.0
2023-06-09,72.5,73.8,72.5,73.36,18670,EQ,40.0,466.75,18447.0
2023-06-12,73.21,73.29,72.6,72.96,9994,EQ,44.0,227.14,7525.0
2023-06-13,72.94,72.95,72.6,72.91,16697,EQ,34.0,491.09,15026.0
2023-06-14,72.8,72.8,71.79,72.07,17607,EQ,38.0,463.34,15961.0
2023-06-15,72.01,72.01,70.61,70.75,17279,EQ,63.0,274.27,15322.0
2023-06-16,71.02,72.6,71.02,72.2,3411,EQ,34.0,100.32,3385.0
2023-06-19,72.21,72.45,72.21,72.39,2480,EQ,14.0,177.14,1673.0
2023-06-20,73.38,73.38,71.21,72.24,3893,EQ,34.0,114.5,3813.0
2023-06-21,71.98,71.98,69.81,70.05,9083,EQ,72.0,126.15,8568.0
2023-06-22,69.81,69.81,68.41,68.69,5997,EQ,94.0,63.8,4902.0
2023-06-23,68.92,68.92,67.72,68.25,11752,EQ,88.0,133.55,10457.0
2023-06-26,68.25,69.8,68.25,69.32,22537,EQ,67.0,336.37,20258.0
2023-06-27,69.22,69.6,69.19,69.49,7770,EQ,36.0,215.83,6123.0
2023-06-28,69.68,69.7,69.05,69.22,4467,EQ,37.0,120.73,4012.0
2023-06-30,69.2,69.2,68.21,68.39,4547,EQ,77.0,59.05,3066.0
2023-07-03,68.39,69.88,68.39,69.3,15234,EQ,62.0,245.71,14621.0
2023-07-04,70.28,70.28,69.4,69.84,4214,EQ,29.0,145.31,3519.0
2023-07-05,69.5,69.7,69.31,69.7,15006,EQ,18.0,833.67,14598.0
2023-07-06,71.48,71.48,70.0,70.59,810,EQ,13.0,62.31,449.0
2023-07-07,69.7,69.8,69.27,69.75,8489,EQ,35.0,242.54,5825.0
2023-07-10,70.99,70.99,70.0,70.55,795,EQ,32.0,24.84,684.0
2023-07-11,70.6,71.4,70.6,70.93,10590,EQ,32.0,330.94,10474.0
2023-07-12,70.8,70.8,70.41,70.66,7952,EQ,33.0,240.97,7596.0
2023-07-13,72.66,73.29,72.06,73.24,41799,EQ,115.0,363.47,37209.0
2023-07-14,73.24,75.05,73.24,74.59,29421,EQ,91.0,323.31,23074.0
2023-07-17,74.21,75.19,73.52,74.61,9297,EQ,62.0,149.95,5870.0
2023-07-18,74.61,75.4,74.41,74.89,8596,EQ,44.0,195.36,7304.0
2023-07-19,75.12,75.3,74.8,75.27,22456,EQ,51.0,440.31,14275.0
2023-07-20,76.07,76.07,74.51,74.73,3541,EQ,35.0,101.17,2820.0
2023-07-21,74.51,74.59,74.11,74.29,10108,EQ,42.0,240.67,9532.0
2023-07-24,74.98,74.98,73.7,73.86,20869,EQ,54.0,386.46,20021.0
2023-07-25,73.81,73.94,73.15,73.89,22034,EQ,52.0,423.73,20489.0
2023-07-26,74.39,74.41,73.81,74.05,23795,EQ,46.0,517.28,19902.0
2023-07-27,74.19,75.7,74.19,74.99,29360,EQ,53.0,553.96,25209.0
2023-07-28,74.01,74.01,72.4,72.87,13694,EQ,72.0,190.19,12675.0
2023-07-31,73.78,73.78,72.87,73.24,1173,EQ,25.0,46.92,635.0
2023-08-01,74.98,74.98,73.89,74.21,134,EQ,22.0,6.09,128.0
2023-08-02,73.81,73.81,73.5,73.8,7239,EQ,28.0,258.54,7237.0
2023-08-03,72.81,72.81,71.67,71.94,10852,EQ,91.0,119.25,8789.0
2023-08-04,72.48,72.48,71.7,71.9,2301,EQ,29.0,79.34,1852.0
2023-08-07,72.68,72.68,71.51,71.78,17054,EQ,43.0,396.6,16951.0
2023-08-08,71.41,71.41,70.85,70.95,14503,EQ,75.0,193.37,13280.0
2023-08-09,70.97,70.97,69.71,70.12,3769,EQ,63.0,59.83,2095.0
2023-08-10,70.98,70.98,69.64,70.17,32269,EQ,46.0,701.5,30892.0
2023-08-11,70.01,70.1,69.82,70.04,23111,EQ,33.0,700.33,22196.0
2023-08-14,70.05,70.15,69.4,70.09,17725,EQ,41.0,432.32,16120.0
2023-08-16,69.5,70.98,69.4,70.29,12641,EQ,127.0,99.54,11726.0
2023-08-17,70.28,70.47,69.74,69.85,24400,EQ,59.0,413.56,22554.0
2023-08-18,70.98,70.98,70.06,70.64,2908,EQ,41.0,70.93,2114.0
2023-08-21,70.6,70.6,70.01,70.53,6009,EQ,45.0,133.53,5322.0
2023-08-22,71.46,71.85,70.8,71.8,33746,EQ,61.0,553.21,21818.0
2023-08-23,70.36,72.5,70.36,72.44,39486,EQ,142.0,278.07,23770.0
2023-08-24,72.52,74.56,72.52,73.15,22052,EQ,103.0,214.1,20433.0
2023-08-25,73.0,73.68,72.8,73.15,9031,EQ,44.0,205.25,6996.0
2023-08-28,73.98,73.98,72.51,73.29,6713,EQ,50.0,134.26,4299.0
2023-08-29,73.48,73.6,72.61,73.45,20289,EQ,62.0,327.24,15333.0
2023-08-30,73.6,74.4,73.6,74.29,15218,EQ,57.0,266.98,12768.0
2023-08-31,74.21,74.24,73.5,73.96,7228,EQ,34.0,212.59,5724.0
2023-09-01,74.01,74.8,73.5,74.54,56407,EQ,62.0,909.79,54435.0
2023-09-04,74.68,74.68,72.9,73.24,17159,EQ,113.0,151.85,15383.0
2023-09-05,73.0,73.0,71.72,71.92,43564,EQ,289.0,150.74,41092.0
2023-09-06,72.0,72.1,71.5,71.69,13945,EQ,117.0,119.19,12231.0
2023-09-07,71.58,71.6,70.91,71.16,30683,EQ,190.0,161.49,27506.0
2023-09-08,71.16,71.19,70.74,70.81,45426,EQ,292.0,155.57,41069.0
2023-09-11,70.74,71.25,70.6,71.25,34121,EQ,146.0,233.71,21178.0
2023-09-12,71.29,71.48,70.6,71.0,29227,EQ,111.0,263.31,17518.0
2023-09-13,71.0,71.5,70.5,70.81,156598,EQ,167.0,937.71,154071.0
2023-09-14,70.61,70.61,69.7,70.0,72621,EQ,326.0,222.76,67051.0
2023-09-15,71.41,71.6,70.41,71.48,29954,EQ,120.0,249.62,22616.0
2023-09-18,71.48,71.84,71.48,71.69,43634,EQ,179.0,243.77,42127.0
2023-09-20,71.49,71.81,71.41,71.79,36290,EQ,90.0,403.22,35413.0
2023-09-21,71.64,71.85,71.21,71.69,107063,EQ,108.0,991.32,105232.0
2023-09-22,71.94,72.68,71.65,72.62,30934,EQ,185.0,167.21,21637.0
2023-09-25,73.38,73.38,71.95,72.34,12708,EQ,103.0,123.38,9547.0
2023-09-26,71.19,71.36,70.6,71.27,26730,EQ,123.0,217.32,23038.0
2023-09-27,70.74,70.79,70.1,70.69,13874,EQ,115.0,120.64,12073.0
2023-09-28,70.67,70.67,70.0,70.15,9779,EQ,110.0,88.9,7304.0
2023-09-29,70.31,71.3,70.31,71.25,10128,EQ,38.0,266.53,9758.0
2023-10-03,68.9,72.58,67.39,68.3,92003,EQ,409.0,224.95,82279.0
2023-10-04,69.3,69.3,67.41,67.79,42706,EQ,204.0,209.34,39486.0
2023-10-05,68.09,69.0,68.09,68.9,3664,EQ,64.0,57.25,2115.0
2023-10-06,69.01,69.95,69.01,69.43,91279,EQ,69.0,1322.88,88897.0
2023-10-09,72.48,72.48,68.73,69.05,914731,EQ,319.0,2867.5,911881.0
2023-10-10,69.2,69.78,69.0,69.48,16209,EQ,95.0,170.62,14689.0
2023-10-11,69.11,69.98,68.73,69.7,102325,EQ,220.0,465.11,90889.0
2023-10-12,69.66,70.0,69.0,69.37,12681,EQ,96.0,132.09,8142.0
2023-10-13,69.66,69.66,68.8,69.46,18098,EQ,85.0,212.92,15620.0
2023-10-16,70.46,70.46,69.75,70.42,56624,EQ,102.0,555.14,53137.0
2023-10-17,70.41,70.75,69.45,70.5,25677,EQ,168.0,152.84,20249.0
2023-10-18,70.6,71.24,70.6,71.13,15355,EQ,102.0,150.54,11182.0
2023-10-19,71.1,71.1,70.61,70.94,3334,EQ,33.0,101.03,1932.0
2023-10-20,70.95,71.15,70.51,71.14,17030,EQ,74.0,230.14,15918.0
2023-10-23,71.19,71.59,71.19,71.38,17994,EQ,86.0,209.23,15716.0
2023-10-25,71.35,71.35,70.28,70.78,12773,EQ,84.0,152.06,7353.0
2023-10-26,70.73,71.89,70.53,71.1,30086,EQ,60.0,501.43,28774.0
2023-10-27,71.19,71.19,70.13,70.87,37036,EQ,87.0,425.7,32075.0
2023-10-30,70.99,71.48,70.99,71.3,9526,EQ,46.0,207.09,8365.0
2023-10-31,71.4,71.85,71.36,71.71,17049,EQ,92.0,185.32,15641.0
2023-11-01,71.4,71.4,70.05,70.57,23444,EQ,115.0,203.86,16896.0
2023-11-02,70.6,71.6,70.6,71.41,5398,EQ,59.0,91.49,3156.0
2023-11-03,71.31,71.31,70.16,70.52,22259,EQ,121.0,183.96,18211.0
2023-11-06,72.92,72.92,70.51,71.65,23739,EQ,64.0,370.92,20501.0
2023-11-07,71.53,71.53,70.3,70.65,17074,EQ,105.0,162.61,11536.0
2023-11-08,70.24,71.0,69.9,70.28,11749,EQ,112.0,104.9,8654.0
2023-11-09,70.78,70.9,69.8,70.03,11298,EQ,86.0,131.37,9323.0
2023-11-10,70.2,70.8,70.2,70.7,6405,EQ,69.0,92.83,5470.0
2023-11-12,71.46,71.46,69.53,70.1,11191,EQ,115.0,97.31,6779.0
2023-11-13,69.92,70.19,69.01,69.56,11182,EQ,123.0,90.91,6449.0
2023-11-15,71.29,71.7,70.28,71.61,36640,EQ,150.0,244.27,32565.0
2023-11-16,71.78,72.2,71.41,72.04,35234,EQ,165.0,213.54,31608.0
2023-11-17,72.19,73.05,72.19,72.91,40812,EQ,231.0,176.68,33154.0
2023-11-20,72.98,72.98,71.23,72.21,21288,EQ,100.0,212.88,18735.0
2023-11-21,72.4,72.69,72.0,72.02,22588,EQ,62.0,364.32,20766.0
2023-11-22,72.2,72.95,72.2,72.9,28029,EQ,91.0,308.01,15880.0
2023-11-23,72.73,72.8,72.0,72.74,83738,EQ,123.0,680.8,80881.0
2023-11-24,72.8,72.8,72.1,72.3,3901,EQ,58.0,67.26,3010.0
2023-11-28,73.25,74.1,73.01,74.05,108171,EQ,433.0,249.82,96092.0
2023-11-29,74.05,74.9,74.05,74.74,64234,EQ,205.0,313.34,57385.0
2023-11-30,74.8,75.39,74.55,75.22,16926,EQ,167.0,101.35,14350.0
2023-12-01,76.18,76.18,75.03,75.97,18538,EQ,159.0,116.59,10724.0
2023-12-04,76.2,78.0,74.45,76.11,53981,EQ,148.0,364.74,45076.0
2023-12-05,75.94,75.94,74.3,74.53,62515,EQ,173.0,361.36,39847.0
2023-12-06,74.6,74.6,73.61,73.84,27793,EQ,95.0,292.56,26204.0
2023-12-07,73.91,73.91,73.01,73.63,35495,EQ,178.0,199.41,20126.0
2023-12-08,73.98,73.98,72.87,73.24,20577,EQ,141.0,145.94,18877.0
2023-12-11,72.48,78.0,70.81,71.25,239811,EQ,389.0,616.48,235655.0
2023-12-12,71.75,71.75,71.01,71.06,44314,EQ,158.0,280.47,40846.0
2023-12-13,71.25,71.25,70.41,70.5,103370,EQ,193.0,535.6,100510.0
2023-12-14,72.69,73.7,72.42,73.64,149660,EQ,249.0,601.04,128343.0
2023-12-15,74.47,74.47,72.62,73.76,53550,EQ,236.0,226.91,45895.0
2023-12-18,73.76,73.76,73.0,73.39,234398,EQ,171.0,1370.75,232900.0
2023-12-19,73.98,73.98,73.05,73.34,119392,EQ,92.0,1297.74,117794.0
2023-12-20,73.36,73.7,73.36,73.68,9935,EQ,55.0,180.64,8374.0
2023-12-21,73.7,74.0,73.38,73.98,13841,EQ,73.0,189.6,9950.0
2023-12-22,74.08,74.35,73.86,74.2,35615,EQ,94.0,378.88,33863.0
2023-12-26,74.78,74.78,73.2,74.13,23160,EQ,137.0,169.05,20691.0
2023-12-27,74.01,74.01,73.2,73.98,10766,EQ,93.0,115.76,9580.0
2023-12-28,74.01,74.9,74.01,74.22,12875,EQ,130.0,99.04,12070.0
2023-12-29,74.22,74.22,72.98,72.99,40839,EQ,389.0,104.98,36815.0
2024-01-01,74.4,74.4,73.2,73.38,11839,EQ,132.0,89.69,9486.0
2024-01-02,73.39,73.95,73.39,73.88,24392,EQ,97.0,251.46,22098.0
2024-01-03,73.97,73.97,72.4,72.5,20952,EQ,220.0,95.24,19080.0
2024-01-04,72.5,72.5,71.27,71.49,47857,EQ,404.0,118.46,43209.0
2024-01-05,71.53,74.45,71.3,71.48,80879,EQ,252.0,320.95,69076.0
2024-01-08,71.98,71.98,71.13,71.15,95699,EQ,346.0,276.59,92912.0
2024-01-09,72.1,72.1,71.1,71.74,17522,EQ,142.0,123.39,15688.0
2024-01-10,71.74,71.74,70.94,71.34,38903,EQ,185.0,210.29,36287.0
2024-01-11,72.2,72.2,71.07,71.22,14129,EQ,212.0,66.65,12741.0
2024-01-12,71.68,72.0,70.75,71.09,36052,EQ,521.0,69.2,32151.0
2024-01-15,71.01,72.24,70.53,71.8,15569,EQ,183.0,85.08,10138.0
2024-01-16,71.54,71.59,71.2,71.44,13816,EQ,230.0,60.07,10800.0
2024-01-17,71.09,71.1,70.61,70.82,15442,EQ,173.0,89.26,13510.0
2024-01-18,71.2,71.2,70.09,70.86,19586,EQ,131.0,149.51,17430.0
2024-01-19,70.85,70.9,70.22,70.88,6984,EQ,102.0,68.47,4664.0
2024-01-20,71.47,71.47,70.54,70.85,2478,EQ,52.0,47.65,2158.0
2024-01-23,70.78,70.78,70.07,70.15,32478,EQ,194.0,167.41,31238.0
2024-01-24,70.0,70.7,69.51,70.68,6869,EQ,102.0,67.34,5468.0
2024-01-25,70.67,70.94,70.6,70.83,4272,EQ,74.0,57.73,3827.0
2024-01-29,71.37,71.37,70.21,71.22,4529,EQ,110.0,41.17,2848.0
2024-01-30,71.23,71.59,71.0,71.44,22162,EQ,108.0,205.2,14774.0
2024-01-31,71.56,71.56,71.0,71.31,12823,EQ,115.0,111.5,8560.0
2024-02-01,71.3,71.59,70.6,70.77,6041,EQ,128.0,47.2,4605.0
2024-02-02,71.47,71.47,71.01,71.31,7313,EQ,87.0,84.06,5399.0
2024-02-05,71.08,71.08,69.8,69.99,22222,EQ,279.0,79.65,18321.0
2024-02-06,70.05,70.27,69.51,69.78,308704,EQ,307.0,1005.55,280431.0
2024-02-07,70.5,70.5,69.53,69.56,30191,EQ,289.0,104.47,28183.0
2024-02-08,69.98,69.98,69.45,69.56,9814,EQ,146.0,67.22,8144.0
2024-02-09,69.56,70.44,69.16,70.38,24935,EQ,120.0,207.79,18410.0
2024-02-12,70.39,70.98,69.9,70.74,7875,EQ,105.0,75.0,5508.0
2024-02-13,70.98,70.98,69.55,70.77,11349,EQ,78.0,145.5,9620.0
2024-02-14,69.35,70.49,68.66,68.77,42419,EQ,395.0,107.39,37612.0
2024-02-15,69.98,70.05,69.01,70.04,59659,EQ,134.0,445.22,55833.0
2024-02-16,70.26,70.85,70.25,70.83,42479,EQ,96.0,442.49,40306.0
2024-02-19,70.13,71.47,70.13,70.42,6056,EQ,83.0,72.96,3294.0
2024-02-20,70.88,70.88,69.52,70.74,53928,EQ,84.0,642.0,53821.0
2024-02-21,70.61,70.96,70.21,70.59,66731,EQ,176.0,379.15,64435.0
2024-02-22,70.57,70.65,70.12,70.27,5295,EQ,82.0,64.57,4958.0
2024-02-23,70.18,70.18,69.2,69.64,105756,EQ,322.0,328.43,104502.0
2024-02-26,70.29,70.29,69.45,69.78,34100,EQ,133.0,256.39,30988.0
2024-02-27,69.78,70.08,69.0,69.69,23562,EQ,173.0,136.2,23175.0
2024-02-28,69.67,69.67,68.77,68.88,198867,EQ,288.0,690.51,198060.0
2024-02-29,69.78,70.43,69.03,69.12,37243,EQ,151.0,246.64,35589.0
2024-03-01,69.16,69.83,69.15,69.55,12690,EQ,126.0,100.71,11697.0
2024-03-02,69.62,70.99,69.16,70.44,12343,EQ,76.0,162.41,11204.0
2024-03-04,70.73,70.73,69.42,70.54,7735,EQ,133.0,58.16,6473.0
2024-03-05,70.56,71.75,70.56,71.56,52913,EQ,284.0,186.31,49995.0
2024-03-06,71.68,71.68,70.9,71.57,30159,EQ,155.0,194.57,27966.0
2024-03-07,71.61,72.0,71.6,71.94,49941,EQ,285.0,175.23,43017.0
2024-03-11,72.22,72.6,71.51,72.53,14952,EQ,174.0,85.93,11365.0
2024-03-12,72.49,73.16,71.6,72.56,15979,EQ,200.0,79.9,14074.0
2024-03-13,72.75,72.75,71.56,72.1,17343,EQ,158.0,109.77,14398.0
2024-03-14,73.49,73.49,72.52,73.11,41692,EQ,259.0,160.97,40660.0
2024-03-15,77.0,77.0,72.31,73.13,108177,EQ,211.0,512.69,107258.0
2024-03-18,73.35,73.35,72.34,73.16,9216,EQ,86.0,107.16,7709.0
2024-03-19,73.23,73.3,72.63,73.12,644982,EQ,361.0,1786.65,641000.0
2024-03-20,73.19,73.3,73.01,73.23,15216,EQ,102.0,149.18,13404.0
2024-03-21,73.53,74.3,73.25,74.11,77526,EQ,568.0,136.49,73037.0
2024-03-22,73.58,73.58,72.77,73.27,7631,EQ,95.0,80.33,5671.0
2024-03-26,73.3,74.6,72.58,73.45,19790,EQ,145.0,136.48,13999.0
2024-03-27,73.68,73.68,72.75,73.27,6541,EQ,109.0,60.01,5670.0
2024-03-28,73.3,73.6,73.21,73.3,14209,EQ,70.0,202.99,12846.0
2024-04-01,73.29,74.77,73.29,74.62,62191,EQ,326.0,190.77,56250.0
2024-04-02,74.89,75.6,73.66,75.46,67805,EQ,482.0,140.67,62877.0
2024-04-03,75.8,77.09,75.07,76.91,85039,EQ,565.0,150.51,74262.0
2024-04-04,77.5,79.2,77.32,78.46,50330,EQ,370.0,136.03,41335.0
