Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-09-17,330.0,350.5,315.65,345.15,8510549,EQ,100137,84.99,3634297
2026-09-18,348.9,349.95,329.0,341.35,1721733,EQ,35353,48.7,741486
