Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-09-02,95.9,95.9,94.7,94.84,58303,EQ,597.0,97.66,45299.0
2026-09-03,95.1,99.0,95.0,96.72,148024,EQ,5476.0,27.03,93517.0
2026-09-04,97.6,101.2,96.9,99.27,185644,EQ,1776.0,104.53,148707.0
2026-09-07,100.0,116.33,100.0,113.96,3632929,EQ,37533.0,96.79,1590173.0
2026-09-08,115.0,117.8,106.7,108.95,634510,EQ,13783.0,46.04,172390.0
2026-09-09,110.7,112.0,108.1,109.03,149510,EQ,4429.0,33.76,54476.0
2026-09-10,109.71,110.29,107.31,107.73,76155,EQ,1479.0,51.49,32669.0
2026-09-11,108.2,108.2,103.83,104.29,102693,EQ,2113.0,48.6,57799.0
2026-09-15,104.79,104.8,101.9,102.54,76246,EQ,1545.0,49.35,41106.0
2026-09-16,102.8,102.8,99.1,99.87,92414,EQ,2378,38.86,44146
2026-09-17,100.0,102.09,99.9,101.05,77728,EQ,1244,62.48,42902
2026-09-18,101.6,103.99,96.69,98.43,205527,EQ,6526,31.49,81863
