Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-22,293.05,313.85,293.05,313.0,3399,BE,74.0,45.93,3399.0
2026-07-23,303.05,312.0,303.0,303.55,2263,BE,69.0,32.8,2263.0
2026-07-24,314.45,314.45,293.35,304.8,1967,BE,53.0,37.11,1967.0
2026-07-27,309.85,309.85,302.2,302.5,299,BE,18.0,16.61,299.0
2026-07-28,302.6,310.0,300.75,304.75,1610,BE,58.0,27.76,1610.0
2026-07-29,309.95,314.5,289.55,299.0,4877,BE,90.0,54.19,4877.0
2026-07-30,309.0,313.95,307.5,313.1,8049,BE,74.0,108.77,8049.0
2026-07-31,323.95,323.95,303.7,315.8,1039,BE,65.0,15.98,1039.0
2026-08-03,307.9,326.95,303.05,321.1,1081,BE,40.0,27.02,1081.0
2026-08-04,315.6,320.95,310.0,318.85,505,BE,22.0,22.95,505.0
2026-08-05,318.8,318.8,310.05,318.8,2496,BE,26.0,96.0,2496.0
2026-08-06,310.0,326.0,310.0,322.2,4315,BE,27.0,159.81,4315.0
2026-08-07,323.0,326.0,313.0,323.8,3397,BE,72.0,47.18,3397.0
2026-08-10,320.4,321.0,313.05,319.95,1913,BE,48.0,39.85,1913.0
2026-08-11,304.0,323.95,304.0,319.9,1742,EQ,63.0,27.65,1528.0
2026-08-12,332.85,332.85,308.25,311.25,1061,EQ,52.0,20.4,910.0
2026-08-13,319.95,326.8,310.05,323.75,6758,EQ,96.0,70.4,4740.0
2026-08-14,335.0,339.8,314.0,336.25,16340,EQ,336.0,48.63,11833.0
2026-08-17,337.95,340.0,321.0,329.9,14613,EQ,171.0,85.46,9239.0
2026-08-18,337.95,337.95,317.05,323.95,13853,EQ,185.0,74.88,9545.0
2026-08-19,330.0,332.9,315.0,322.0,1802,EQ,64.0,28.16,1502.0
2026-08-20,332.0,332.0,315.1,316.35,2503,EQ,71.0,35.25,1204.0
2026-08-21,320.0,329.9,315.0,324.35,6878,EQ,133.0,51.71,5344.0
2026-08-24,324.35,337.8,318.05,337.35,6055,EQ,206.0,29.39,5433.0
2026-08-25,326.1,340.0,326.1,339.15,8135,EQ,79.0,102.97,8048.0
2026-08-26,339.0,349.0,328.1,343.25,2655,EQ,88.0,30.17,2279.0
2026-08-27,344.0,345.15,331.3,331.9,2081,EQ,89.0,23.38,1661.0
2026-08-28,325.4,348.0,325.4,344.05,6004,EQ,130.0,46.18,5628.0
2026-08-31,348.0,348.0,335.0,337.95,3220,EQ,79.0,40.76,3213.0
2026-09-01,339.6,344.0,337.0,339.0,4522,EQ,85.0,53.2,4288.0
2026-09-02,337.8,355.95,331.5,352.3,18127,EQ,238.0,76.16,16969.0
2026-09-03,355.95,369.9,355.95,369.75,27561,EQ,648.0,42.53,22161.0
2026-09-04,374.7,374.7,359.8,364.8,5043,EQ,169.0,29.84,3739.0
2026-09-07,363.2,380.0,352.0,370.6,3024,BE,88.0,34.36,3024.0
2026-09-08,370.0,370.0,355.15,367.0,1996,BE,40.0,49.9,1996.0
2026-09-09,367.0,367.0,348.65,352.0,2014,BE,52.0,38.73,2014.0
2026-09-10,350.25,351.95,340.0,341.05,1124,BE,47.0,23.91,1124.0
2026-09-11,336.0,344.95,332.0,337.15,1241,BE,26.0,47.73,1241.0
2026-09-15,337.05,337.05,322.0,328.6,2055,BE,36.0,57.08,2055.0
2026-09-16,334.8,337.0,315.0,329.8,1354,BE,24,56.42,1354
2026-09-17,315.0,334.95,313.4,328.65,730,BE,28,26.07,730
2026-09-18,330.0,339.0,323.0,327.95,489,BE,10,48.9,489
