Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-09-16,685.5,787.0,685.1,751.5,21611638,EQ,745432,28.99,8511200
2026-09-17,768.7,884.95,765.5,817.0,23002741,EQ,609377,37.75,2767064
2026-09-18,825.0,855.0,780.1,786.8,7345005,EQ,215510,34.08,1113960
