Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-08-23,3.25,3.35,3.25,3.25,1235,BE,9.0,137.22,1235.0
2022-08-25,3.1,3.25,3.1,3.25,339,BE,5.0,67.8,339.0
2022-08-26,3.1,3.4,3.1,3.15,3000,BE,4.0,750.0,3000.0
2022-08-29,3.0,3.05,3.0,3.05,528,BE,2.0,264.0,528.0
2022-08-30,2.9,3.2,2.9,3.2,1950,BE,5.0,390.0,1950.0
2022-09-01,3.35,3.35,3.35,3.35,5,BE,1.0,5.0,5.0
2022-09-02,3.5,3.5,3.25,3.5,1383,BE,4.0,345.75,1383.0
2022-09-05,3.65,3.65,3.65,3.65,40,BE,1.0,40.0,40.0
2022-09-06,3.8,3.8,3.5,3.5,2050,BE,9.0,227.78,2050.0
2022-09-07,3.35,3.35,3.35,3.35,25,BE,1.0,25.0,25.0
2022-09-08,3.35,3.35,3.2,3.2,10000,BE,7.0,1428.57,10000.0
2022-09-09,3.05,3.05,3.05,3.05,106,BE,2.0,53.0,106.0
2022-09-12,2.9,2.9,2.9,2.9,538,BE,2.0,269.0,538.0
2022-09-13,2.85,2.85,2.85,2.85,200,BE,1.0,200.0,200.0
2022-09-14,2.95,2.95,2.95,2.95,1000,EQ,4.0,250.0,1000.0
2022-09-15,3.05,3.05,3.05,3.05,5142,EQ,6.0,857.0,5142.0
2022-09-16,3.2,3.2,3.2,3.2,150,EQ,3.0,50.0,150.0
2022-09-19,3.35,3.35,3.35,3.35,712,EQ,7.0,101.71,712.0
2022-09-20,3.5,3.5,3.5,3.5,165,EQ,2.0,82.5,165.0
2022-09-21,3.65,3.65,3.65,3.65,252,BE,3.0,84.0,252.0
2022-09-22,3.8,3.8,3.75,3.8,491,BE,8.0,61.38,491.0
2022-09-23,3.95,3.95,3.65,3.95,4097,BE,31.0,132.16,4097.0
2022-09-26,3.95,4.1,3.8,4.1,217,BE,3.0,72.33,217.0
2022-09-27,4.3,4.3,4.3,4.3,5052,BE,10.0,505.2,5052.0
2022-09-28,4.35,4.35,4.35,4.35,1,BE,1.0,1.0,1.0
2022-09-30,4.35,4.35,4.35,4.35,1000,BE,1.0,1000.0,1000.0
2022-10-04,4.15,4.15,4.15,4.15,100,BE,1.0,100.0,100.0
2022-10-06,4.25,4.25,3.95,3.95,1105,BE,3.0,368.33,1105.0
2022-10-07,3.8,3.8,3.8,3.8,2875,BE,6.0,479.17,2875.0
2022-10-10,3.65,3.8,3.65,3.7,6207,BE,5.0,1241.4,6207.0
2022-10-11,3.7,3.7,3.55,3.55,100,BE,2.0,50.0,100.0
2022-10-12,3.55,3.55,3.55,3.55,1300,BE,1.0,1300.0,1300.0
2022-10-13,3.7,3.7,3.7,3.7,30,BE,1.0,30.0,30.0
2022-10-14,3.85,3.85,3.85,3.85,305,BE,4.0,76.25,305.0
2022-10-17,4.0,4.0,4.0,4.0,1027,BE,2.0,513.5,1027.0
2022-10-18,4.2,4.2,4.2,4.2,90,BE,2.0,45.0,90.0
2022-10-19,4.4,4.4,4.4,4.4,2050,BE,5.0,410.0,2050.0
2022-10-20,4.6,4.6,4.6,4.6,2100,BE,6.0,350.0,2100.0
2022-10-21,4.8,4.8,4.8,4.8,1500,BE,3.0,500.0,1500.0
2022-10-31,5.0,5.0,5.0,5.0,3671,BE,9.0,407.89,3671.0
2022-11-07,5.0,5.0,5.0,5.0,3380,BE,8.0,422.5,3380.0
2022-11-14,5.0,5.0,5.0,5.0,2161,BE,6.0,360.17,2161.0
2022-11-21,5.0,5.0,5.0,5.0,9513,BE,8.0,1189.12,9513.0
2022-11-28,5.0,5.0,5.0,5.0,4420,BE,5.0,884.0,4420.0
2022-12-05,5.0,5.0,5.0,5.0,1888,BE,5.0,377.6,1888.0
2022-12-12,5.0,5.0,5.0,5.0,3521,BE,7.0,503.0,3521.0
2022-12-19,5.25,5.25,5.25,5.25,15370,BE,15.0,1024.67,15370.0
2022-12-26,5.25,5.25,5.25,5.25,1635,BE,8.0,204.38,1635.0
2023-01-02,5.25,5.25,5.25,5.25,25360,BE,11.0,2305.45,25360.0
2023-01-09,5.25,5.25,5.25,5.25,1156,BE,7.0,165.14,1156.0
2023-01-16,5.25,5.25,5.25,5.25,6050,BE,4.0,1512.5,6050.0
2023-01-23,5.25,5.25,5.25,5.25,1000,BE,1.0,1000.0,1000.0
2023-01-30,5.25,5.25,5.25,5.25,310,BE,1.0,310.0,310.0
2023-02-06,5.25,5.25,5.25,5.25,1000,BE,1.0,1000.0,1000.0
2023-02-13,5.5,5.5,5.5,5.5,570,BE,2.0,285.0,570.0
2023-02-20,5.5,5.5,5.5,5.5,4250,BE,5.0,850.0,4250.0
2023-02-27,5.5,5.5,5.5,5.5,200,BE,1.0,200.0,200.0
2023-03-06,5.5,5.5,5.5,5.5,1857,BE,4.0,464.25,1857.0
2023-03-13,5.5,5.5,5.5,5.5,6200,BE,4.0,1550.0,6200.0
2023-03-20,5.75,5.75,5.75,5.75,1357,BE,4.0,339.25,1357.0
2023-03-27,5.75,5.75,5.75,5.75,600,BE,2.0,300.0,600.0
2023-04-03,5.75,5.75,5.75,5.75,1582,BE,5.0,316.4,1582.0
2023-04-10,5.75,5.75,5.75,5.75,1546,BE,5.0,309.2,1546.0
2023-04-17,5.75,5.75,5.75,5.75,2313,BE,8.0,289.12,2313.0
2023-04-24,5.75,5.75,5.75,5.75,1825,BE,4.0,456.25,1825.0
2023-05-02,5.75,5.75,5.75,5.75,1750,BE,6.0,291.67,1750.0
2023-05-08,6.0,6.0,6.0,6.0,3571,BE,11.0,324.64,3571.0
2023-05-15,6.0,6.0,6.0,6.0,150,BE,2.0,75.0,150.0
2023-05-22,6.0,6.0,6.0,6.0,3750,BE,7.0,535.71,3750.0
2023-05-29,6.0,6.0,6.0,6.0,1000,BE,1.0,1000.0,1000.0
