Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-25,47.48,47.82,47.48,47.81,14191,EQ,73.0,194.4,6407.0
2026-08-26,47.86,48.03,47.6,47.68,9527,EQ,196.0,48.61,5485.0
2026-08-27,47.62,48.88,47.26,47.47,9558,EQ,198.0,48.27,7918.0
2026-08-28,47.47,47.9,46.84,47.33,37492,EQ,214.0,175.2,27225.0
2026-08-31,46.84,47.7,46.6,46.83,34359,EQ,227.0,151.36,26135.0
2026-09-01,46.83,46.86,46.48,46.7,45182,EQ,104.0,434.44,42980.0
2026-09-02,46.5,46.68,46.18,46.45,9246,EQ,112.0,82.55,5159.0
2026-09-03,46.45,46.45,46.15,46.22,32744,EQ,158.0,207.24,15235.0
2026-09-04,46.22,48.8,46.11,46.25,47656,EQ,191.0,249.51,26376.0
2026-09-07,46.71,46.71,45.87,45.93,21129,EQ,242.0,87.31,11792.0
2026-09-08,45.91,46.24,45.7,46.07,34188,EQ,82.0,416.93,13992.0
2026-09-09,45.9,47.22,45.4,46.15,21150,EQ,254.0,83.27,12226.0
2026-09-10,46.05,46.05,45.36,45.4,23131,EQ,307.0,75.35,13367.0
2026-09-11,45.4,45.6,45.01,45.52,35532,EQ,161.0,220.7,16452.0
2026-09-15,45.74,46.98,45.25,45.65,31238,EQ,222.0,140.71,11703.0
2026-09-16,45.65,45.98,45.33,45.94,27665,EQ,72,384.24,12720
2026-09-17,45.95,46.09,45.73,45.96,37341,EQ,169,220.95,16691
2026-09-18,46.18,46.18,45.75,46.02,16877,EQ,88,191.78,8759
