Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-03-05,51.99,52.9,47.3,48.2,2713406,EQ,1036,2619.12,2593794
2026-03-06,47.24,50.0,47.13,48.47,125001,EQ,1219,102.54,103407
2026-03-09,48.57,49.0,46.5,47.72,222232,EQ,2025,109.74,158473
2026-03-10,48.7,48.97,47.78,47.95,92886,EQ,802,115.82,81875
2026-03-11,48.87,49.16,47.68,47.78,116378,EQ,961,121.1,100030
2026-03-12,48.75,48.87,46.8,46.97,120829,EQ,1093,110.55,109594
2026-03-13,46.5,47.97,45.7,45.96,167814,EQ,1336,125.61,125125
